2026/04/19 14:13:44.048, 68929 MiB, 81559 MiB, 79 %, 485.30 W
2026/04/19 14:13:45.081, 68929 MiB, 81559 MiB, 99 %, 591.72 W
2026/04/19 14:13:46.112, 68929 MiB, 81559 MiB, 76 %, 479.70 W
2026/04/19 14:13:47.145, 68929 MiB, 81559 MiB, 63 %, 533.16 W
2026/04/19 14:13:48.181, 68929 MiB, 81559 MiB, 77 %, 567.74 W
2026/04/19 14:13:49.214, 68929 MiB, 81559 MiB, 78 %, 488.70 W
2026/04/19 14:13:50.250, 68929 MiB, 81559 MiB, 76 %, 601.27 W
2026/04/19 14:13:51.284, 68929 MiB, 81559 MiB, 77 %, 487.58 W
2026/04/19 14:13:52.316, 68929 MiB, 81559 MiB, 98 %, 573.24 W
2026/04/19 14:13:53.348, 68929 MiB, 81559 MiB, 77 %, 500.86 W
2026/04/19 14:13:54.381, 68929 MiB, 81559 MiB, 0 %, 407.20 W
2026/04/19 14:13:55.414, 68929 MiB, 81559 MiB, 70 %, 607.07 W
2026/04/19 14:13:56.449, 68929 MiB, 81559 MiB, 76 %, 494.61 W
2026/04/19 14:13:57.484, 68929 MiB, 81559 MiB, 97 %, 570.47 W
2026/04/19 14:13:58.517, 68929 MiB, 81559 MiB, 76 %, 509.08 W
2026/04/19 14:13:59.546, 68929 MiB, 81559 MiB, 79 %, 484.30 W
2026/04/19 14:14:00.577, 68929 MiB, 81559 MiB, 76 %, 590.24 W
2026/04/19 14:14:01.611, 68929 MiB, 81559 MiB, 77 %, 493.49 W
2026/04/19 14:14:02.644, 68929 MiB, 81559 MiB, 75 %, 606.43 W
2026/04/19 14:14:03.674, 68929 MiB, 81559 MiB, 79 %, 465.46 W
2026/04/19 14:14:04.704, 68929 MiB, 81559 MiB, 72 %, 509.24 W
2026/04/19 14:14:05.736, 68929 MiB, 81559 MiB, 78 %, 563.87 W
2026/04/19 14:14:06.769, 68929 MiB, 81559 MiB, 79 %, 487.21 W
2026/04/19 14:14:07.803, 68929 MiB, 81559 MiB, 78 %, 595.82 W
2026/04/19 14:14:08.836, 68929 MiB, 81559 MiB, 76 %, 368.02 W
2026/04/19 14:14:09.866, 68929 MiB, 81559 MiB, 53 %, 481.89 W
2026/04/19 14:14:10.897, 68929 MiB, 81559 MiB, 76 %, 588.18 W
2026/04/19 14:14:11.931, 68929 MiB, 81559 MiB, 76 %, 484.51 W
2026/04/19 14:14:12.965, 68929 MiB, 81559 MiB, 98 %, 600.59 W
2026/04/19 14:14:13.998, 68929 MiB, 81559 MiB, 75 %, 486.84 W
2026/04/19 14:14:15.031, 68929 MiB, 81559 MiB, 91 %, 548.66 W
2026/04/19 14:14:16.064, 68929 MiB, 81559 MiB, 76 %, 544.64 W
2026/04/19 14:14:17.098, 68929 MiB, 81559 MiB, 76 %, 493.87 W
2026/04/19 14:14:18.130, 68929 MiB, 81559 MiB, 0 %, 156.53 W
2026/04/19 14:14:19.175, 68929 MiB, 81559 MiB, 97 %, 422.05 W
2026/04/19 14:14:20.205, 68929 MiB, 81559 MiB, 78 %, 498.77 W
