tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,896,1776628806.7823458,0.0,60899.97386932373,0,timeout
flooder,1241,1776628836.6821504,0.0,43500.93078613281,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1877,1776628899.7822819,0.0,60800.18639564514,0,timeout
flooder,1635,1776628879.1821513,0.0,60400.34079551697,0,timeout
flooder,16,1776628730.181969,0.0,60400.49600601196,0,timeout
flooder,351,1776628757.6820967,0.0,19500.086545944214,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1309,1776628842.2821252,0.0,60300.56571960449,0,timeout
flooder,1445,1776628862.1820204,0.0,60400.54702758789,0,timeout
flooder,1849,1776628897.3821285,0.0,60200.37841796875,0,timeout
flooder,2332,1776628939.3821344,0.0,56900.45261383057,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
flooder,2626,1776628963.4821408,0.0,60101.29642486572,0,timeout
flooder,165,1776628740.082034,0.0,8500.442504882812,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1313,1776628842.6820517,0.0,60900.230407714844,0,timeout
flooder,1732,1776628887.1886988,0.0,60393.866539001465,0,timeout
flooder,1742,1776628888.082179,0.0,60500.5304813385,0,timeout
flooder,194,1776628742.682009,0.0,9500.213623046875,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,568,1776628777.0820892,0.0,60500.4358291626,0,timeout
flooder,1433,1776628860.9820354,0.0,60600.76856613159,0,timeout
flooder,133,1776628737.1929471,0.0,60389.527797698975,0,timeout
flooder,386,1776628761.3821678,0.0,21200.095891952515,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,689,1776628788.0846026,0.0,61198.14729690552,0,timeout
flooder,1878,1776628899.8819969,0.0,60700.5398273468,0,timeout
flooder,2829,1776628980.682035,0.0,40211.14802360535,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,286,1776628752.1824284,0.0,9002.997159957886,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,349,1776628757.4853897,0.0,19404.92820739746,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1375,1776628856.4821258,0.0,29711.51375770569,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2265,1776628933.682161,0.0,55204.33807373047,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
flooder,2555,1776628957.9821014,0.0,60600.61836242676,0,timeout
flooder,384,1776628761.1898706,0.0,21094.078302383423,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,566,1776628776.9821618,0.0,60600.47674179077,0,timeout
flooder,796,1776628797.6820495,0.0,60900.38228034973,0,timeout
flooder,1850,1776628897.3865454,0.0,60196.141481399536,0,timeout
flooder,2264,1776628933.5835245,0.0,55302.80351638794,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
flooder,2333,1776628939.4820487,0.0,56800.58479309082,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
flooder,897,1776628806.8822064,0.0,52004.87160682678,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,17,1776628730.2820964,0.0,60300.867795944214,0,timeout
flooder,629,1776628781.9820483,0.0,60600.48413276672,0,timeout
flooder,843,1776628802.182019,0.0,60400.62403678894,0,timeout
