tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,117,1776628861.5850844,0.0,60997.24888801575,0,timeout
quiet_user,176,1776628903.8821476,0.0,60700.25372505188,0,timeout
quiet_user,99,1776628833.6878731,0.0,60894.60468292236,0,timeout
quiet_user,101,1776628835.6824687,0.0,60899.98722076416,0,timeout
quiet_user,192,1776628916.3823452,0.0,60199.981689453125,0,timeout
quiet_user,194,1776628917.9822686,0.0,60600.00014305115,0,timeout
quiet_user,17,1776628744.8824372,0.0,10199.772119522095,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,68,1776628799.3820584,0.0,60200.27756690979,0,timeout
quiet_user,18,1776628745.682042,0.0,10206.741333007812,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,88,1776628818.382104,0.0,60200.70433616638,0,timeout
quiet_user,108,1776628850.5920777,0.0,60990.19646644592,0,timeout
quiet_user,125,1776628866.4822426,0.0,58001.707315444946,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,35,1776628768.2824059,0.0,33400.09522438049,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,118,1776628861.6822603,0.0,60900.55775642395,0,timeout
quiet_user,210,1776628933.9833841,0.0,54903.79738807678,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
quiet_user,225,1776628944.8820302,0.0,52801.48386955261,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 373 queued"", ""queue_depth"": 373, ""in_flight"": 256}"
quiet_user,65,1776628796.9821115,0.0,60600.63624382019,0,timeout
quiet_user,223,1776628943.082362,0.0,53503.10730934143,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 249 queued"", ""queue_depth"": 249, ""in_flight"": 256}"
quiet_user,233,1776628952.0822246,0.0,60500.43439865112,0,timeout
quiet_user,13,1776628742.1823986,0.0,9403.478622436523,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,19,1776628750.1825294,0.0,8499.730825424194,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,8,1776628739.3875608,0.0,7894.896984100342,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,92,1776628823.1821694,0.0,60400.01082420349,0,timeout
quiet_user,136,1776628872.6825178,0.0,60900.16174316406,0,timeout
quiet_user,98,1776628833.2823546,0.0,60299.87907409668,0,timeout
quiet_user,156,1776628890.0823145,0.0,60500.07176399231,0,timeout
quiet_user,184,1776628909.5826366,0.0,60999.79829788208,0,timeout
quiet_user,82,1776628807.5823233,0.0,60999.87006187439,0,timeout
quiet_user,152,1776628885.8823795,0.0,60700.854778289795,0,timeout
quiet_user,27,1776628757.8821557,0.0,19404.463529586792,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,226,1776628945.7049496,0.0,60986.67573928833,0,timeout
quiet_user,62,1776628794.8821588,0.0,60700.406551361084,0,timeout
quiet_user,129,1776628868.1823764,0.0,56304.90589141846,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,179,1776628905.4822009,0.0,60100.048303604126,0,timeout
quiet_user,185,1776628909.690475,0.0,60892.061948776245,0,timeout
quiet_user,234,1776628952.1823435,0.0,60400.14553070068,0,timeout
quiet_user,97,1776628831.5838284,0.0,60998.36206436157,0,timeout
quiet_user,50,1776628784.0825543,0.0,34399.68991279602,0,"HTTP 500: {""error"": ""internal error: can't start new thread""}"
quiet_user,79,1776628806.0820668,0.0,60500.20933151245,0,timeout
quiet_user,80,1776628806.782084,0.0,60900.304317474365,0,timeout
quiet_user,157,1776628890.282006,0.0,60300.97007751465,0,timeout
quiet_user,168,1776628897.7823846,0.0,60800.036668777466,0,timeout
quiet_user,198,1776628922.882022,0.0,60700.36172866821,0,timeout
quiet_user,34,1776628767.3824987,0.0,60200.69980621338,0,timeout
quiet_user,58,1776628792.8821914,0.0,60701.03311538696,0,timeout
quiet_user,104,1776628841.482352,0.0,60100.20565986633,0,timeout
quiet_user,213,1776628936.8821807,0.0,59601.25708580017,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
quiet_user,32,1776628764.7822125,0.0,25402.98295021057,0,"HTTP 500: {""error"": ""internal error: can't start new thread""}"
quiet_user,40,1776628771.882215,0.0,55801.20801925659,0,"HTTP 500: {""error"": ""internal error: can't start new thread""}"
quiet_user,83,1776628811.382711,0.0,60199.596643447876,0,timeout
quiet_user,126,1776628867.1822634,0.0,57303.19023132324,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,189,1776628914.4822474,0.0,60100.008726119995,0,timeout
quiet_user,200,1776628923.8822193,0.0,60700.00958442688,0,timeout
quiet_user,214,1776628937.782377,0.0,58300.11487007141,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 245 queued"", ""queue_depth"": 245, ""in_flight"": 256}"
quiet_user,55,1776628789.2820592,0.0,61307.74259567261,0,timeout
quiet_user,89,1776628819.4823034,0.0,60099.8797416687,0,timeout
quiet_user,181,1776628908.4823577,0.0,60099.83539581299,0,timeout
quiet_user,11,1776628740.2821133,0.0,8900.338172912598,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,130,1776628868.3874726,0.0,56100.4683971405,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,172,1776628898.7823815,0.0,60799.999713897705,0,timeout
quiet_user,127,1776628867.683114,0.0,56802.826166152954,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,86,1776628817.0824091,0.0,60499.93562698364,0,timeout
quiet_user,123,1776628864.6821685,0.0,59606.21619224548,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,228,1776628948.0824935,0.0,60500.34427642822,0,timeout
quiet_user,229,1776628949.0823495,0.0,60499.921798706055,0,timeout
quiet_user,160,1776628891.6823835,0.0,60900.40445327759,0,timeout
quiet_user,16,1776628744.4820893,0.0,9900.910377502441,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,163,1776628894.58323,0.0,60999.57180023193,0,timeout
quiet_user,96,1776628830.8821335,0.0,60700.14309883118,0,timeout
quiet_user,39,1776628771.6820214,0.0,40400.413274765015,0,"HTTP 500: {""error"": ""internal error: can't start new thread""}"
quiet_user,42,1776628776.6822882,0.0,60900.55584907532,0,timeout
quiet_user,14,1776628742.282331,0.0,9500.504970550537,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,164,1776628895.0821264,0.0,60500.45347213745,0,timeout
quiet_user,94,1776628829.7821982,0.0,60800.111532211304,0,timeout
quiet_user,220,1776628940.48226,0.0,56003.6199092865,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
quiet_user,75,1776628803.1820378,0.0,60804.389238357544,0,timeout
quiet_user,124,1776628865.2823079,0.0,59100.36396980286,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,219,1776628940.0845125,0.0,56400.36940574646,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
quiet_user,38,1776628769.2821474,0.0,60300.469636917114,0,timeout
quiet_user,95,1776628830.1819766,0.0,60400.298833847046,0,timeout
quiet_user,150,1776628885.082019,0.0,60500.396490097046,0,timeout
quiet_user,183,1776628909.2823615,0.0,60300.08912086487,0,timeout
quiet_user,142,1776628875.282327,0.0,60300.31991004944,0,timeout
quiet_user,232,1776628951.882232,0.0,60700.47044754028,0,timeout
quiet_user,145,1776628880.0823758,0.0,60500.216484069824,0,timeout
quiet_user,167,1776628897.6822896,0.0,60900.47574043274,0,timeout
quiet_user,5,1776628736.0820658,0.0,60500.481843948364,0,timeout
quiet_user,131,1776628868.6835704,0.0,55804.45718765259,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,7,1776628737.4837766,0.0,60098.575592041016,0,timeout
quiet_user,245,1776628968.7824802,0.0,60800.336599349976,0,timeout
quiet_user,1,1776628730.027844,0.0,60555.214405059814,0,timeout
quiet_user,36,1776628768.4823842,0.0,60100.31461715698,0,timeout
quiet_user,93,1776628823.4826252,0.0,60099.62701797485,0,timeout
quiet_user,190,1776628916.0822039,0.0,60499.985694885254,0,timeout
quiet_user,241,1776628959.9820871,0.0,60600.65412521362,0,timeout
quiet_user,22,1776628752.2835486,0.0,9198.781967163086,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,81,1776628807.1824358,0.0,60500.001192092896,0,timeout
quiet_user,84,1776628813.8892252,0.0,60692.92140007019,0,timeout
quiet_user,240,1776628958.7854455,0.0,60797.41668701172,0,timeout
quiet_user,74,1776628802.7891948,0.0,61196.616888046265,0,timeout
quiet_user,175,1776628903.387517,0.0,60195.14846801758,0,timeout
quiet_user,20,1776628750.2826335,0.0,8703.505277633667,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,49,1776628781.584527,0.0,60998.233795166016,0,timeout
quiet_user,111,1776628853.4854617,0.0,60096.83609008789,0,timeout
quiet_user,159,1776628891.58267,0.0,61000.01096725464,0,timeout
quiet_user,216,1776628938.5830283,0.0,30299.270629882812,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 405 queued"", ""queue_depth"": 405, ""in_flight"": 256}"
quiet_user,25,1776628756.1826835,0.0,17406.139850616455,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,217,1776628938.9820251,0.0,57202.791929244995,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 245 queued"", ""queue_depth"": 245, ""in_flight"": 256}"
quiet_user,70,1776628800.0827677,0.0,60499.73154067993,0,timeout
quiet_user,23,1776628752.482657,0.0,9299.572944641113,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,53,1776628786.7823904,0.0,34801.477909088135,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,112,1776628853.982396,0.0,60599.93314743042,0,timeout
quiet_user,47,1776628780.9826636,0.0,60599.894523620605,0,timeout
quiet_user,67,1776628799.0822902,0.0,60500.20170211792,0,timeout
quiet_user,120,1776628863.4823241,0.0,60100.499629974365,0,timeout
quiet_user,170,1776628898.282016,0.0,60300.86970329285,0,timeout
quiet_user,76,1776628805.0821726,0.0,60500.28109550476,0,timeout
quiet_user,195,1776628920.5832982,0.0,37405.17735481262,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 398 queued"", ""queue_depth"": 398, ""in_flight"": 256}"
quiet_user,6,1776628736.9821935,0.0,60600.465297698975,0,timeout
quiet_user,12,1776628741.282018,0.0,9003.384590148926,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,122,1776628864.2823803,0.0,60002.17056274414,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,211,1776628934.4826658,0.0,54405.74073791504,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
quiet_user,236,1776628952.9823275,0.0,60600.28004646301,0,timeout
quiet_user,2,1776628733.2825856,0.0,60299.739599227905,0,timeout
quiet_user,140,1776628873.2822688,0.0,60300.13298988342,0,timeout
